header,ketinggian,temperature,kelembaban,tekanan,lintang,bujur,roll,pitch,yaw
OK,1.42,29.59,69.80,465.63,-6.976938,107.630218,3,1,110.30
OK,1.47,29.59,69.80,465.62,-6.976938,107.630218,3,1,110.30
OK,1.70,29.59,69.80,465.61,-6.976938,107.630218,3,1,110.30
OK,1.49,29.59,69.78,465.62,-6.976938,107.630218,3,1,110.40
OK,1.82,29.59,69.78,465.60,-6.976938,107.630218,3,1,110.40
OK,1.46,29.59,69.78,465.62,-6.976938,107.630218,3,1,110.30
OK,1.66,29.59,69.78,465.61,-6.976938,107.630218,3,1,110.30
OK,1.34,29.59,69.78,465.63,-6.976938,107.630218,3,1,110.30
OK,1.64,29.59,69.78,465.61,-6.976938,107.630218,3,1,110.30
OK,1.40,29.59,69.76,465.63,-6.976938,107.630218,3,1,110.30
OK,1.80,29.59,69.76,465.60,-6.976938,107.630218,3,1,110.30
OK,1.57,29.59,69.76,465.62,-6.976938,107.630218,3,1,110.30
OK,1.42,29.59,69.76,465.63,-6.976938,107.630218,3,1,110.20
OK,1.17,29.59,69.76,465.64,-6.976938,107.630218,3,1,110.30
OK,1.52,29.59,69.76,465.62,-6.976938,107.630218,3,1,110.30
OK,1.55,29.59,69.76,465.62,-6.976938,107.630218,3,1,110.40
OK,1.83,29.62,69.75,465.60,-6.976937,107.630218,3,1,110.30
OK,1.41,29.62,69.75,465.63,-6.976937,107.630218,3,1,110.30
OK,1.27,29.62,69.75,465.63,-6.976937,107.630218,3,1,110.30
OK,1.92,29.62,69.75,465.60,-6.976937,107.630218,3,1,110.40
OK,1.74,29.62,69.75,465.61,-6.976937,107.630218,3,1,110.30
OK,1.86,29.62,69.75,465.60,-6.976937,107.630218,3,1,110.30
OK,1.43,29.62,69.72,465.63,-6.976937,107.630218,3,1,110.40
OK,1.28,29.62,69.72,465.63,-6.976937,107.630218,3,1,110.30
OK,1.46,29.62,69.72,465.62,-6.976937,107.630218,3,1,110.30
OK,1.44,29.62,69.72,465.62,-6.976937,107.630218,3,1,110.30
OK,1.69,29.62,69.72,465.61,-6.976937,107.630218,3,1,110.30
OK,1.43,29.62,69.72,465.62,-6.976937,107.630218,3,1,110.30
OK,1.50,29.62,69.72,465.62,-6.976937,107.630218,3,1,110.30
OK,1.39,29.60,69.69,465.63,-6.976936,107.630218,3,1,110.30
OK,1.26,29.60,69.69,465.63,-6.976936,107.630218,3,1,110.20
OK,1.41,29.60,69.69,465.63,-6.976936,107.630218,3,1,110.30
OK,1.41,29.60,69.69,465.63,-6.976936,107.630218,3,1,110.30
OK,1.53,29.60,69.69,465.62,-6.976936,107.630218,3,1,110.40
OK,1.61,29.60,69.69,465.62,-6.976936,107.630218,3,1,110.30
OK,1.45,29.60,69.73,465.62,-6.976935,107.630218,3,1,110.30
OK,1.15,29.60,69.73,465.64,-6.976935,107.630218,3,1,110.30
OK,1.64,29.60,69.73,465.61,-6.976935,107.630218,3,1,110.30
OK,1.42,29.60,69.73,465.63,-6.976935,107.630218,3,1,110.30
OK,1.25,29.60,69.73,465.64,-6.976935,107.630218,3,1,110.20
OK,1.88,29.60,69.73,465.60,-6.976935,107.630218,3,1,110.30
OK,1.82,29.60,69.69,465.60,-6.976935,107.630218,3,1,110.40
OK,1.25,29.60,69.69,465.64,-6.976935,107.630218,3,1,110.30
OK,1.91,29.60,69.69,465.60,-6.976935,107.630218,3,1,110.30
OK,1.85,29.60,69.69,465.60,-6.976935,107.630218,3,1,110.30
OK,1.29,29.60,69.69,465.63,-6.976935,107.630218,3,1,110.30
OK,1.28,29.60,69.69,465.63,-6.976935,107.630218,3,1,110.30
OK,1.45,29.60,69.69,465.62,-6.976935,107.630218,3,1,110.40
OK,1.31,29.60,69.71,465.63,-6.976934,107.630218,3,1,110.40
OK,1.52,29.60,69.71,465.62,-6.976934,107.630218,3,1,110.30
OK,1.24,29.60,69.71,465.64,-6.976934,107.630218,3,1,110.20
OK,1.19,29.60,69.71,465.64,-6.976934,107.630218,3,1,110.20
OK,1.61,29.60,69.71,465.61,-6.976934,107.630218,3,1,110.20
OK,1.41,29.60,69.71,465.63,-6.976934,107.630218,3,1,110.40
OK,1.38,29.63,69.69,465.63,-6.976934,107.630218,3,1,110.40
OK,1.56,29.63,69.69,465.62,-6.976933,107.630218,3,1,110.30
OK,1.60,29.63,69.69,465.62,-6.976933,107.630218,3,1,110.30
OK,1.54,29.63,69.69,465.62,-6.976933,107.630218,3,1,110.20
OK,1.92,29.63,69.69,465.60,-6.976933,107.630218,3,1,110.30
OK,1.32,29.63,69.69,465.63,-6.976933,107.630218,3,1,110.30
OK,1.71,29.63,69.69,465.61,-6.976933,107.630218,3,1,110.40
OK,1.69,29.60,69.65,465.61,-6.976933,107.630218,4,1,109.80
OK,1.80,29.60,69.65,465.60,-6.976933,107.630218,4,1,108.10
OK,1.36,29.60,69.65,465.63,-6.976933,107.630218,2,2,108.60
OK,1.58,29.60,69.65,465.62,-6.976933,107.630218,2,2,110.10
OK,1.61,29.60,69.65,465.62,-6.976933,107.630218,3,1,111.00
OK,1.56,29.60,69.65,465.62,-6.976933,107.630218,4,0,109.50
OK,1.78,29.63,69.68,465.61,-6.976933,107.630218,4,1,107.50
OK,1.63,29.63,69.68,465.61,-6.976933,107.630218,3,2,108.00
OK,1.28,29.63,69.68,465.63,-6.976933,107.630218,2,2,109.90
OK,1.43,29.63,69.68,465.63,-6.976933,107.630218,2,1,111.10
OK,1.34,29.63,69.68,465.63,-6.976933,107.630218,3,1,110.20
OK,1.32,29.63,69.68,465.63,-6.976933,107.630218,4,1,108.60
OK,1.78,29.63,69.68,465.61,-6.976933,107.630218,4,1,108.10
OK,1.40,29.63,69.62,465.63,-6.976933,107.630218,2,2,109.20
OK,1.34,29.63,69.62,465.63,-6.976933,107.630218,2,2,110.50
OK,1.64,29.63,69.62,465.61,-6.976933,107.630218,2,1,110.60
OK,1.35,29.63,69.62,465.63,-6.976933,107.630218,4,1,109.40
OK,1.78,29.63,69.62,465.61,-6.976933,107.630218,4,1,108.20
OK,1.33,29.63,69.62,465.63,-6.976933,107.630218,3,2,108.40
OK,1.50,29.63,69.62,465.62,-6.976933,107.630218,0,2,110.90
OK,1.60,29.63,69.62,465.62,-6.976933,107.630218,0,1,112.70
OK,1.44,29.63,69.62,465.62,-6.976933,107.630218,8,0,105.70
OK,1.50,29.63,69.62,465.62,-6.976933,107.630218,10,-2,97.30
OK,1.59,29.63,69.62,465.62,-6.976933,107.630218,2,5,94.70
OK,1.22,29.63,69.62,465.64,-6.976933,107.630218,-3,8,95.40
OK,1.27,29.63,69.62,465.63,-6.976933,107.630218,-1,3,98.50
OK,1.24,29.63,69.57,465.64,-6.976933,107.630218,8,-1,103.30
OK,1.50,29.63,69.57,465.62,-6.976933,107.630218,8,0,104.70
OK,1.45,29.63,69.57,465.62,-6.976933,107.630218,7,0,102.40
OK,1.47,29.63,69.57,465.62,-6.976933,107.630218,5,0,100.70
